file,original_name,best_match,confidence,status,reason,method,top_sim,margin,top_candidates
filip.ttl,rated_voltage_Un,rated_voltage,0.5399122834205627,ACCEPT,"Auto by margin (top_sim=0.540, margin=0.092)",AUTO_MARGIN,0.5399122834205627,0.0915575623512268,"[{""id"": ""rated_voltage"", ""sim"": 0.5399}, {""id"": ""rated_output_power"", ""sim"": 0.4484}, {""id"": ""rated_current"", ""sim"": 0.4446}, {""id"": ""output_power"", ""sim"": 0.3947}, {""id"": ""power_factor"", ""sim"": 0.3945}]"
filip.ttl,rated_current_In,rated_current,0.95,ACCEPT,"The OEM variable 'rated_current_In' most closely matches the ontology property 'rated_current' based on both semantic similarity (highest sim score of 0.5465 among candidates) and the description, which specifies it as a current value with unit 'A' (amperes), aligning with typical usage of 'rated current' in electrical engineering and IEC 60034-1:2022.",LLM,0.5465107560157776,0.04805248975753784,"[{""id"": ""rated_current"", ""sim"": 0.5465}, {""id"": ""rated_voltage"", ""sim"": 0.4985}, {""id"": ""rated_output_power"", ""sim"": 0.4956}, {""id"": ""locked_rotor_current"", ""sim"": 0.4725}, {""id"": ""input_power"", ""sim"": 0.4633}]"
filip.ttl,rated_speed_nn,nn_rpm,0.85,ACCEPT,"The OEM variable 'rated_speed_nn' most closely matches the ontology candidate 'nn_rpm', as both refer to a nominal or rated speed, typically measured in revolutions per minute (rpm). The other candidates refer to different physical properties (voltage, current, power, air speed) and are less semantically aligned. Although the similarity score is not the highest, the semantic match is strongest with 'nn_rpm'.",LLM,0.4690934419631958,0.005445599555969238,"[{""id"": ""rated_voltage"", ""sim"": 0.4691}, {""id"": ""rated_current"", ""sim"": 0.4636}, {""id"": ""rated_output_power"", ""sim"": 0.4593}, {""id"": ""nn_rpm"", ""sim"": 0.4287}, {""id"": ""minimum_air_speed"", ""sim"": 0.4193}]"
filip.ttl,rated_power_Pn,rated_output_power,0.54,ACCEPT,"The OEM variable 'rated_power_Pn' refers to the rated output power of a motor, which aligns closely with the ontology candidate 'rated_output_power'. This candidate has the highest similarity score (0.54), matches the concept of rated power, and uses the appropriate unit (kW) as per IEC 60034-1:2022. Other candidates either refer to input power, general power, or power factor, which do not specifically represent the rated output power.",LLM,0.5395610928535461,0.04306104779243469,"[{""id"": ""rated_output_power"", ""sim"": 0.5396}, {""id"": ""output_power"", ""sim"": 0.4965}, {""id"": ""input_power"", ""sim"": 0.4812}, {""id"": ""power_factor"", ""sim"": 0.4785}, {""id"": ""power"", ""sim"": 0.4741}]"
filip.ttl,power_factor_cos_phi_n,power_factor,0.5119099617004395,ACCEPT,"Auto by margin (top_sim=0.512, margin=0.106)",AUTO_MARGIN,0.5119099617004395,0.10584250092506409,"[{""id"": ""power_factor"", ""sim"": 0.5119}, {""id"": ""input_power"", ""sim"": 0.4061}, {""id"": ""output_power"", ""sim"": 0.4021}, {""id"": ""power"", ""sim"": 0.3985}, {""id"": ""rated_output_power"", ""sim"": 0.3957}]"
hinkkanen.ttl,electromagnetic_torque_Te,,0.0,SKIPPED_NOT_IN_STANDARD,Skipped (Not found in standard / not defined in ontology),SKIP_LIST,0.0,0.0,[]
hinkkanen.ttl,rated_power_Pn,rated_output_power,0.54,ACCEPT,"The OEM variable 'rated_power_Pn' refers to the rated power of a motor, which closely matches the ontology candidate 'rated_output_power'. This candidate has the highest similarity score (0.54), is defined as the rated output power with the unit kW, and is sourced from IEC 60034-1:2022, which is relevant for motor ratings. Other candidates either refer to input power, general power, or power factor, which do not specifically denote the rated output power.",LLM,0.5395610928535461,0.04306104779243469,"[{""id"": ""rated_output_power"", ""sim"": 0.5396}, {""id"": ""output_power"", ""sim"": 0.4965}, {""id"": ""input_power"", ""sim"": 0.4812}, {""id"": ""power_factor"", ""sim"": 0.4785}, {""id"": ""power"", ""sim"": 0.4741}]"
hinkkanen.ttl,rated_voltage_Un,rated_voltage,0.5399122834205627,ACCEPT,"Auto by margin (top_sim=0.540, margin=0.092)",AUTO_MARGIN,0.5399122834205627,0.0915575623512268,"[{""id"": ""rated_voltage"", ""sim"": 0.5399}, {""id"": ""rated_output_power"", ""sim"": 0.4484}, {""id"": ""rated_current"", ""sim"": 0.4446}, {""id"": ""output_power"", ""sim"": 0.3947}, {""id"": ""power_factor"", ""sim"": 0.3945}]"
hinkkanen.ttl,rated_frequency_fn,,0.44204026460647583,HUMAN_REVIEW,Low similarity (top_sim=0.442 < MIN_SIM=0.45),LOW_SIM,0.44204026460647583,0.00887957215309143,"[{""id"": ""angular_frequency"", ""sim"": 0.442}, {""id"": ""frequency"", ""sim"": 0.4332}, {""id"": ""rotational_frequency"", ""sim"": 0.4079}, {""id"": ""rated_voltage"", ""sim"": 0.3853}, {""id"": ""naturalFrequency_Hz"", ""sim"": 0.3754}]"
hinkkanen.ttl,rated_speed_n_rated,rated_current,0.51,ACCEPT,"The variable 'rated_speed_n_rated' most likely refers to the rated speed of a motor, typically measured in rpm. However, none of the candidates directly represent rated speed. The closest candidates by similarity are 'rated_current', 'rated_voltage', and 'rated_output_power', but these refer to electrical properties. 'nn_rpm' refers to nominal speed at MCR for a propeller, which is related to speed but not specifically for motors. Given the similarity scores, 'rated_current' is the highest, but the match is not ideal. The mapping is based strictly on the provided similarity score, not semantic alignment.",LLM,0.5051589608192444,0.0019057989120483398,"[{""id"": ""rated_current"", ""sim"": 0.5052}, {""id"": ""rated_voltage"", ""sim"": 0.5033}, {""id"": ""rated_output_power"", ""sim"": 0.5012}, {""id"": ""nn_rpm"", ""sim"": 0.4465}, {""id"": ""ratedTorque_kNm"", ""sim"": 0.4455}]"
hinkkanen.ttl,rated_current_In,rated_current,0.95,ACCEPT,"The OEM variable 'rated_current_In' most closely matches the ontology property 'rated_current' based on both semantic similarity (highest sim score: 0.5465) and the description, which refers to the rated current of a motor with unit 'A' (amperes), aligning with typical usage of 'In' for nominal current. The domain and source (IEC 60034-1:2022) further confirm the match.",LLM,0.5465107560157776,0.04805248975753784,"[{""id"": ""rated_current"", ""sim"": 0.5465}, {""id"": ""rated_voltage"", ""sim"": 0.4985}, {""id"": ""rated_output_power"", ""sim"": 0.4956}, {""id"": ""locked_rotor_current"", ""sim"": 0.4725}, {""id"": ""input_power"", ""sim"": 0.4633}]"
hinkkanen.ttl,rated_torque_T_rated,ratedTorque_kNm,0.54,ACCEPT,"The OEM variable 'rated_torque_T_rated' most closely matches the ontology property 'ratedTorque_kNm' based on both semantic similarity (highest sim score of 0.541) and the meaning, as both refer to the rated torque value. The domain (Gearbox or Coupling) is less critical here than the property itself, as the variable name and ontology property both indicate a rated torque measurement.",LLM,0.5411089658737183,0.01488351821899414,"[{""id"": ""ratedTorque_kNm"", ""sim"": 0.5411}, {""id"": ""ratedTorque_kNm"", ""sim"": 0.5262}, {""id"": ""breakdown_torque"", ""sim"": 0.5215}, {""id"": ""locked_rotor_torque"", ""sim"": 0.5172}, {""id"": ""rated_output_power"", ""sim"": 0.5135}]"
hinkkanen.ttl,total_moment_of_inertia_J_total,moment_of_inertia,0.5090871453285217,ACCEPT,"Auto by margin (top_sim=0.509, margin=0.126)",AUTO_MARGIN,0.5090871453285217,0.12566480040550232,"[{""id"": ""moment_of_inertia"", ""sim"": 0.5091}, {""id"": ""charpyV_J"", ""sim"": 0.3834}, {""id"": ""inertiaRatio_Ie_It"", ""sim"": 0.3809}, {""id"": ""comp:TorsionalVibrationDamper1"", ""sim"": 0.3703}, {""id"": ""torsionalStiffness_kNmPerRad"", ""sim"": 0.3696}]"
hinkkanen.ttl,stator_resistance_Rs,resistance,0.49,ACCEPT,"The OEM variable 'stator_resistance_Rs' refers to the resistance of the stator winding in a motor. Among the candidates, 'resistance' is the most relevant ontology property, as it directly represents electrical resistance (unit: ohm) and is associated with the MotorEquivalentCircuit domain, which matches the context of stator resistance. The similarity score is the highest among the candidates, though still moderate.",LLM,0.4906717836856842,0.0397944450378418,"[{""id"": ""resistance"", ""sim"": 0.4907}, {""id"": ""locked_rotor_current"", ""sim"": 0.4509}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4447}, {""id"": ""copper_losses"", ""sim"": 0.4395}, {""id"": ""winding_temperature_rise_K"", ""sim"": 0.4331}]"
hinkkanen.ttl,rotor_resistance_RR,resistance,0.47,ACCEPT,"The OEM variable 'rotor_resistance_RR' refers to the resistance of the rotor, which aligns with the ontology candidate 'resistance' defined for the MotorEquivalentCircuit with unit ohm. Although the similarity score is not the highest among the candidates, it is the most semantically relevant, as the other candidates refer to current, torque, losses, or temperature rise, which are not direct representations of rotor resistance.",LLM,0.5010961294174194,0.010512679815292358,"[{""id"": ""locked_rotor_current"", ""sim"": 0.5011}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4906}, {""id"": ""resistance"", ""sim"": 0.4707}, {""id"": ""copper_losses"", ""sim"": 0.421}, {""id"": ""winding_temperature_rise_K"", ""sim"": 0.4185}]"
hinkkanen.ttl,magnetizing_inductance_LM,,0.43840038776397705,HUMAN_REVIEW,Low similarity (top_sim=0.438 < MIN_SIM=0.45),LOW_SIM,0.43840038776397705,0.0019231438636779785,"[{""id"": ""inductance"", ""sim"": 0.4384}, {""id"": ""magnetic_flux"", ""sim"": 0.4365}, {""id"": ""linked_flux"", ""sim"": 0.4132}, {""id"": ""locked_rotor_current"", ""sim"": 0.3859}, {""id"": ""copper_losses"", ""sim"": 0.3672}]"
hinkkanen.ttl,stator_transient_inductance_L_s_prime,inductance,0.45,HUMAN_REVIEW,"The OEM variable 'stator_transient_inductance_L_s_prime' refers to an inductance value associated with the stator during transient conditions. Among the candidates, 'inductance' is the closest ontological match, as it directly represents an inductance property (unit: H) within the motor equivalent circuit context. The other candidates refer to current, torque, or flux, which are not as closely related to the concept of stator transient inductance.",LLM,0.45590120553970337,0.0013756155967712402,"[{""id"": ""locked_rotor_current"", ""sim"": 0.4559}, {""id"": ""inductance"", ""sim"": 0.4545}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4444}, {""id"": ""linked_flux"", ""sim"": 0.4413}, {""id"": ""magnetic_flux"", ""sim"": 0.4324}]"
hinkkanen.ttl,pole_pairs_p,number_of_poles,0.5295644998550415,ACCEPT,"Auto by margin (top_sim=0.530, margin=0.129)",AUTO_MARGIN,0.5295644998550415,0.12942424416542053,"[{""id"": ""number_of_poles"", ""sim"": 0.5296}, {""id"": ""power_factor"", ""sim"": 0.4001}, {""id"": ""power"", ""sim"": 0.3661}, {""id"": ""locked_rotor_torque"", ""sim"": 0.3576}, {""id"": ""breakdown_torque"", ""sim"": 0.3575}]"
hinkkanen.ttl,rotor_electrical_speed_omega_m,rotational_frequency,0.49,ACCEPT,"The OEM variable 'rotor_electrical_speed_omega_m' refers to the electrical speed of the rotor, typically measured in radians per second or revolutions per minute (rpm). Among the candidates, 'rotational_frequency' is the closest match as it represents the rotational speed of a motor, with a unit symbol of rpm. Although the similarity score is moderate (0.4879), it is the most semantically relevant option compared to others, which refer to locked rotor conditions or air speed.",LLM,0.5264195203781128,0.0017369985580444336,"[{""id"": ""locked_rotor_current"", ""sim"": 0.5264}, {""id"": ""locked_rotor_torque"", ""sim"": 0.5247}, {""id"": ""rotational_frequency"", ""sim"": 0.4879}, {""id"": ""mcrRpm_revPerSec"", ""sim"": 0.4852}, {""id"": ""minimum_air_speed"", ""sim"": 0.4629}]"
hinkkanen.ttl,reference_frame_speed_omega_k,,0.39171311259269714,NO_MATCH,Low similarity (top_sim=0.392 < MIN_SIM=0.45),LOW_SIM,0.39171311259269714,0.0031734108924865723,"[{""id"": ""rotational_frequency"", ""sim"": 0.3917}, {""id"": ""angular_frequency"", ""sim"": 0.3885}, {""id"": ""mcrRpm_revPerSec"", ""sim"": 0.373}, {""id"": ""frame_size"", ""sim"": 0.3656}, {""id"": ""naturalFrequency_Hz"", ""sim"": 0.3649}]"
hinkkanen.ttl,stator_current_space_vector_is,locked_rotor_current,0.45,HUMAN_REVIEW,"The OEM variable 'stator_current_space_vector_is' refers to a current measurement related to the stator, and among the candidates, 'locked_rotor_current' is the closest match both semantically and by similarity score (0.45). The other candidates refer to torque, flux, or rated current, which are less directly related to the stator current space vector. However, the match is not perfect, as 'locked_rotor_current' specifically refers to the current under locked rotor conditions, while the OEM variable may refer to a general stator current space vector. Therefore, confidence is moderate.",LLM,0.4527274966239929,0.031055957078933716,"[{""id"": ""locked_rotor_current"", ""sim"": 0.4527}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4217}, {""id"": ""rated_current"", ""sim"": 0.3964}, {""id"": ""linked_flux"", ""sim"": 0.3942}, {""id"": ""breakdown_torque"", ""sim"": 0.3883}]"
hinkkanen.ttl,stator_voltage_space_vector_us,,0.4345168471336365,HUMAN_REVIEW,Low similarity (top_sim=0.435 < MIN_SIM=0.45),LOW_SIM,0.4345168471336365,0.023702621459960938,"[{""id"": ""rated_voltage"", ""sim"": 0.4345}, {""id"": ""locked_rotor_current"", ""sim"": 0.4108}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4094}, {""id"": ""linked_flux"", ""sim"": 0.385}, {""id"": ""breakdown_torque"", ""sim"": 0.3847}]"
hinkkanen.ttl,stator_flux_psi_s,magnetic_flux,0.46,ACCEPT,"The OEM variable 'stator_flux_psi_s' refers to the magnetic flux in the stator of an electric machine, typically measured in Weber (Wb). Among the candidates, 'magnetic_flux' is the most semantically relevant and has the highest similarity score (0.4647). The ontology description also matches the domain (MotorEquivalentCircuit) and unit (Wb), aligning with the OEM variable's meaning.",LLM,0.4646725654602051,0.02467668056488037,"[{""id"": ""magnetic_flux"", ""sim"": 0.4647}, {""id"": ""linked_flux"", ""sim"": 0.44}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4133}, {""id"": ""locked_rotor_current"", ""sim"": 0.4057}, {""id"": ""power_factor"", ""sim"": 0.3812}]"
hinkkanen.ttl,rotor_flux_psi_R,magnetic_flux,0.46,ACCEPT,"The OEM variable 'rotor_flux_psi_R' refers to the magnetic flux in the rotor, which aligns conceptually with the ontology property 'magnetic_flux'. Both represent magnetic flux, and the ontology property includes the correct unit (Wb) and a relevant domain (MotorEquivalentCircuit). Although the similarity score is moderate, it is the most semantically appropriate match among the candidates.",LLM,0.49189093708992004,0.0011661350727081299,"[{""id"": ""locked_rotor_current"", ""sim"": 0.4919}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4907}, {""id"": ""magnetic_flux"", ""sim"": 0.4583}, {""id"": ""linked_flux"", ""sim"": 0.4379}, {""id"": ""rotational_frequency"", ""sim"": 0.4138}]"
hinkkanen.ttl,stator_frequency_omega_s,angular_frequency,0.46,ACCEPT,"The OEM variable 'stator_frequency_omega_s' refers to the angular frequency of the stator, typically measured in radians per second (rad/s). Among the candidates, 'angular_frequency' matches this concept both in terminology and unit (rad/s), and has the highest similarity score. Other candidates refer to related but distinct concepts (e.g., rotational frequency in rpm, frequency in Hz).",LLM,0.46362045407295227,0.01669272780418396,"[{""id"": ""angular_frequency"", ""sim"": 0.4636}, {""id"": ""rotational_frequency"", ""sim"": 0.4469}, {""id"": ""frequency"", ""sim"": 0.4387}, {""id"": ""naturalFrequency_Hz"", ""sim"": 0.4361}, {""id"": ""locked_rotor_current"", ""sim"": 0.4226}]"
hinkkanen.ttl,slip_frequency_omega_r,slip_ratio,0.49,ACCEPT,"The OEM variable 'slip_frequency_omega_r' likely refers to the slip frequency or slip ratio in an electric motor, which is conceptually closest to the ontology candidate 'slip_ratio'. The similarity score is the highest among the candidates (0.49), and the unit 'pu' (per unit) is commonly used for slip ratio. Other candidates refer to general angular or rotational frequencies, which do not specifically capture the concept of slip in motors.",LLM,0.48552465438842773,0.04049980640411377,"[{""id"": ""slip_ratio"", ""sim"": 0.4855}, {""id"": ""angular_frequency"", ""sim"": 0.445}, {""id"": ""rotational_frequency"", ""sim"": 0.44}, {""id"": ""mcrRpm_revPerSec"", ""sim"": 0.4062}, {""id"": ""naturalFrequency_Hz"", ""sim"": 0.4051}]"
hinkkanen.ttl,stator_current_d_isd,locked_rotor_current,0.48,ACCEPT,"The variable 'stator_current_d_isd' refers to a current measurement in the stator, likely related to the d-axis component in vector control of electric motors. Among the candidates, 'locked_rotor_current' is the closest match, as it represents a specific stator current condition (when the rotor is locked). The similarity score is the highest among the candidates (0.48), but the match is not perfect since 'stator_current_d_isd' may refer to instantaneous or operational values rather than a limit or locked condition. No candidate directly references d-axis stator current, so this is the best available mapping.",LLM,0.47675442695617676,0.04296994209289551,"[{""id"": ""locked_rotor_current"", ""sim"": 0.4768}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4338}, {""id"": ""rated_current"", ""sim"": 0.4333}, {""id"": ""breakdown_torque"", ""sim"": 0.4161}, {""id"": ""copper_losses"", ""sim"": 0.3977}]"
hinkkanen.ttl,stator_current_q_isq,locked_rotor_current,0.47,ACCEPT,"The OEM variable 'stator_current_q_isq' likely refers to the q-axis component of stator current, which is related to the motor's current characteristics. Among the candidates, 'locked_rotor_current' has the highest similarity score (0.47) and is the closest match conceptually, as it represents a specific current property of the motor. However, the match is not exact since 'stator_current_q_isq' is more specific to vector control and may not be fully captured by 'locked_rotor_current'.",LLM,0.4749981462955475,0.03548750281333923,"[{""id"": ""locked_rotor_current"", ""sim"": 0.475}, {""id"": ""locked_rotor_torque"", ""sim"": 0.4395}, {""id"": ""rated_current"", ""sim"": 0.4368}, {""id"": ""linked_flux"", ""sim"": 0.416}, {""id"": ""breakdown_torque"", ""sim"": 0.4155}]"
imfinityCLIS_motor.ttl,Md_Mn,,0.0,SKIPPED_NOT_IN_STANDARD,Skipped (Not found in standard / not defined in ontology),SKIP_LIST,0.0,0.0,[]
imfinityCLIS_motor.ttl,Mm_Mn,,0.0,SKIPPED_NOT_IN_STANDARD,Skipped (Not found in standard / not defined in ontology),SKIP_LIST,0.0,0.0,[]
imfinityCLIS_motor.ttl,Id_In,,0.0,SKIPPED_NOT_IN_STANDARD,Skipped (Not found in standard / not defined in ontology),SKIP_LIST,0.0,0.0,[]
imfinityCLIS_motor.ttl,frame_size_min,,0.4039610028266907,HUMAN_REVIEW,Low similarity (top_sim=0.404 < MIN_SIM=0.45),LOW_SIM,0.4039610028266907,0.10057073831558228,"[{""id"": ""frame_size"", ""sim"": 0.404}, {""id"": ""hull:TransverseFrame101"", ""sim"": 0.3034}, {""id"": ""hull:LongitudinalFrame201"", ""sim"": 0.286}, {""id"": ""reg:CI_RudderSpeedMinima"", ""sim"": 0.2851}, {""id"": ""hull:WebFrame1"", ""sim"": 0.2827}]"
imfinityCLIS_motor.ttl,efficiency_class,efficiency_class_ie,0.5463007688522339,ACCEPT,"Auto by margin (top_sim=0.546, margin=0.090)",AUTO_MARGIN,0.5463007688522339,0.0903024673461914,"[{""id"": ""efficiency_class_ie"", ""sim"": 0.5463}, {""id"": ""efficiency"", ""sim"": 0.456}, {""id"": ""insulation_thermal_class"", ""sim"": 0.4211}, {""id"": ""power_factor"", ""sim"": 0.3929}, {""id"": ""rated_output_power"", ""sim"": 0.38}]"
imfinityCLIS_motor.ttl,standard_operating_voltage,rated_voltage,0.47365909814834595,ACCEPT,"Auto by margin (top_sim=0.474, margin=0.083)",AUTO_MARGIN,0.47365909814834595,0.0830945074558258,"[{""id"": ""rated_voltage"", ""sim"": 0.4737}, {""id"": ""rated_output_power"", ""sim"": 0.3906}, {""id"": ""breakdown_torque"", ""sim"": 0.3874}, {""id"": ""output_power"", ""sim"": 0.3804}, {""id"": ""locked_rotor_current"", ""sim"": 0.3795}]"
imfinityCLIS_motor.ttl,type_designation,,0.36746343970298767,NO_MATCH,Low similarity (top_sim=0.367 < MIN_SIM=0.45),LOW_SIM,0.36746343970298767,0.0019867122173309326,"[{""id"": ""hull:HullParams1"", ""sim"": 0.3675}, {""id"": ""designOperationSpeedInIce_kn"", ""sim"": 0.3655}, {""id"": ""IceLoadDetectionSystem"", ""sim"": 0.3646}, {""id"": ""boltDesignForFex"", ""sim"": 0.3629}, {""id"": ""TorqueMonitoringSystem"", ""sim"": 0.3619}]"
imfinityCLIS_motor.ttl,poles,number_of_poles,0.5132922530174255,ACCEPT,"Auto by margin (top_sim=0.513, margin=0.180)",AUTO_MARGIN,0.5132922530174255,0.17963498830795288,"[{""id"": ""number_of_poles"", ""sim"": 0.5133}, {""id"": ""power_factor"", ""sim"": 0.3337}, {""id"": ""power"", ""sim"": 0.3136}, {""id"": ""breakdown_torque"", ""sim"": 0.3122}, {""id"": ""n_bollard_rpm"", ""sim"": 0.3119}]"
imfinityCLIS_motor.ttl,Pn_kW,rated_output_power,0.95,ACCEPT,"The OEM variable 'Pn_kW' likely refers to the rated (nominal) output power of a motor, expressed in kilowatts (kW). Among the candidates, 'rated_output_power' explicitly matches this meaning, with a unit of kW and a reference to the relevant IEC standard. The similarity score is also the highest among the candidates, supporting this mapping.",LLM,0.467221736907959,0.014645993709564209,"[{""id"": ""rated_output_power"", ""sim"": 0.4672}, {""id"": ""power_factor"", ""sim"": 0.4526}, {""id"": ""output_power"", ""sim"": 0.4417}, {""id"": ""input_power"", ""sim"": 0.4351}, {""id"": ""power"", ""sim"": 0.4349}]"
imfinityCLIS_motor.ttl,Mn_Nm,,0.4133692681789398,HUMAN_REVIEW,Low similarity (top_sim=0.413 < MIN_SIM=0.45),LOW_SIM,0.4133692681789398,0.0030575990676879883,"[{""id"": ""qEmax_kNm"", ""sim"": 0.4134}, {""id"": ""torque"", ""sim"": 0.4103}, {""id"": ""Qr_kNm"", ""sim"": 0.4066}, {""id"": ""mass"", ""sim"": 0.376}, {""id"": ""Qsmax_kNm"", ""sim"": 0.3674}]"
imfinityCLIS_motor.ttl,J_kg_m2,,0.42209136486053467,HUMAN_REVIEW,Low similarity (top_sim=0.422 < MIN_SIM=0.45),LOW_SIM,0.42209136486053467,0.010257720947265625,"[{""id"": ""mass"", ""sim"": 0.4221}, {""id"": ""charpyV_J"", ""sim"": 0.4118}, {""id"": ""addedMass_kg"", ""sim"": 0.4071}, {""id"": ""atmospheric_pressure_Pa"", ""sim"": 0.3932}, {""id"": ""winding_temperature_rise_K"", ""sim"": 0.388}]"
imfinityCLIS_motor.ttl,mass_kg,addedMass_kg,0.5,ACCEPT,"The variable 'mass_kg' from the OEM dataset most closely matches 'addedMass_kg' based on the highest similarity score (0.5027). Both variables refer to mass measured in kilograms. However, 'addedMass_kg' specifically refers to hydrodynamic added mass for global modes, which may differ from a general mass property. The next closest candidate, 'mass', has a slightly lower similarity score (0.4792) and is domain-specific to ElectricMotor. Given the available candidates, 'addedMass_kg' is selected as the best match, but the confidence is moderate due to potential domain mismatch.",LLM,0.502689003944397,0.02344644069671631,"[{""id"": ""addedMass_kg"", ""sim"": 0.5027}, {""id"": ""mass"", ""sim"": 0.4792}, {""id"": ""moment_of_inertia"", ""sim"": 0.3715}, {""id"": ""qEmax_kNm"", ""sim"": 0.3645}, {""id"": ""mcrPower_kW"", ""sim"": 0.3634}]"
imfinityCLIS_motor.ttl,noise_level_dBA,sound_power_level_A_weighted_dB,0.5120556950569153,ACCEPT,"Auto by margin (top_sim=0.512, margin=0.193)",AUTO_MARGIN,0.5120556950569153,0.1928357481956482,"[{""id"": ""sound_power_level_A_weighted_dB"", ""sim"": 0.5121}, {""id"": ""frequency"", ""sim"": 0.3192}, {""id"": ""rated_output_power"", ""sim"": 0.3168}, {""id"": ""naturalFrequency_Hz"", ""sim"": 0.3143}, {""id"": ""samplingRate_Hz"", ""sim"": 0.314}]"
imfinityCLIS_motor.ttl,Nn_rpm,nn_rpm,0.51,ACCEPT,"The OEM variable 'Nn_rpm' closely matches the ontology candidate 'nn_rpm' based on both the similarity score (0.51, highest among candidates) and the description: 'Nominal speed at MCR, free running [rpm]'. The variable names are nearly identical and both refer to rotational speed in rpm, likely at a nominal or rated condition. Other candidates either refer to different domains (e.g., PrimeMover, MotorRatedPoint) or have lower similarity scores.",LLM,0.5089354515075684,0.021869182586669922,"[{""id"": ""nn_rpm"", ""sim"": 0.5089}, {""id"": ""mcrRpm_revPerSec"", ""sim"": 0.4871}, {""id"": ""rotational_frequency"", ""sim"": 0.4569}, {""id"": ""n_bollard_rpm"", ""sim"": 0.4565}, {""id"": ""torque"", ""sim"": 0.4287}]"
imfinityCLIS_motor.ttl,In_A,,0.3070976436138153,NO_MATCH,Low similarity (top_sim=0.307 < MIN_SIM=0.45),LOW_SIM,0.3070976436138153,0.0026056766510009766,"[{""id"": ""sound_power_level_A_weighted_dB"", ""sim"": 0.3071}, {""id"": ""nearCenterlineAft"", ""sim"": 0.3045}, {""id"": ""strainerOpenAreaRatio"", ""sim"": 0.2989}, {""id"": ""StartingSystem"", ""sim"": 0.2978}, {""id"": ""eng:IntakeAndExhaustSystem1"", ""sim"": 0.2976}]"
imfinityCLIS_motor.ttl,efficiency_level,,0.43365857005119324,HUMAN_REVIEW,Low similarity (top_sim=0.434 < MIN_SIM=0.45),LOW_SIM,0.43365857005119324,0.0038184821605682373,"[{""id"": ""efficiency_class_ie"", ""sim"": 0.4337}, {""id"": ""efficiency"", ""sim"": 0.4298}, {""id"": ""power_factor"", ""sim"": 0.363}, {""id"": ""rated_output_power"", ""sim"": 0.3565}, {""id"": ""output_power"", ""sim"": 0.35}]"
imfinityCLIS_motor.ttl,power_factor,power_factor,0.5934240818023682,ACCEPT,"Auto by margin (top_sim=0.593, margin=0.109)",AUTO_MARGIN,0.5934240818023682,0.10926511883735657,"[{""id"": ""power_factor"", ""sim"": 0.5934}, {""id"": ""output_power"", ""sim"": 0.4842}, {""id"": ""input_power"", ""sim"": 0.4839}, {""id"": ""rated_output_power"", ""sim"": 0.4707}, {""id"": ""power"", ""sim"": 0.4684}]"
lassi.ttl,power_P_N,power_factor,0.48,ACCEPT,"The variable 'power_P_N' from the OEM dataset most closely matches the ontology candidate 'power_factor' with the highest similarity score (0.482). The naming convention ('P_N') often refers to nominal or rated power, but among the candidates, 'power_factor' is the closest match by similarity. However, the confidence is moderate due to ambiguity in the variable's meaning and the close scores of other candidates such as 'output_power' and 'input_power'. Further context about 'power_P_N' would improve mapping accuracy.",LLM,0.4822680652141571,0.005135476589202881,"[{""id"": ""power_factor"", ""sim"": 0.4823}, {""id"": ""output_power"", ""sim"": 0.4771}, {""id"": ""input_power"", ""sim"": 0.4767}, {""id"": ""power"", ""sim"": 0.4585}, {""id"": ""rated_output_power"", ""sim"": 0.458}]"
lassi.ttl,current_I_N,,0.3610183000564575,NO_MATCH,Low similarity (top_sim=0.361 < MIN_SIM=0.45),LOW_SIM,0.3610183000564575,0.0009104013442993164,"[{""id"": ""locked_rotor_current"", ""sim"": 0.361}, {""id"": ""rated_current"", ""sim"": 0.3601}, {""id"": ""resistance"", ""sim"": 0.3326}, {""id"": ""inertiaRatio_Ie_It"", ""sim"": 0.3319}, {""id"": ""torque"", ""sim"": 0.3215}]"
lassi.ttl,voltage_U_N,,0.44364070892333984,HUMAN_REVIEW,Low similarity (top_sim=0.444 < MIN_SIM=0.45),LOW_SIM,0.44364070892333984,0.07715526223182678,"[{""id"": ""rated_voltage"", ""sim"": 0.4436}, {""id"": ""linked_flux"", ""sim"": 0.3665}, {""id"": ""power_factor"", ""sim"": 0.3615}, {""id"": ""resistance"", ""sim"": 0.3586}, {""id"": ""copper_losses"", ""sim"": 0.3536}]"
